,,,,,1.85,,,,,
,,,,,1.59,,,,,
,,,,,,65.0,,,,
,,,,,,57.0,,,,
,,,,,,,,,,
,,,,,1.68,54.0,,,,
,,,,,,,,,,
,,,,,,58.0,,,,
,,,,,1.73,67.0,,,,
,,,,,,65.0,,,,
,,,,,1.76,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.72,64.0,,,,
,,,,,,,,,,
,,,,,,89.0,,,,
,,,,,1.94,80.0,,,,
,,,,,,68.0,,,,
,,,,,,,,,,
,,,,,1.76,,,,,
,,,,,1.77,,,,,
,,,,,,,,,,
,,,,,1.66,57.0,,,,
,,,,,1.6,,,,,
,,,,,1.7,51.0,,,,
,,,,,1.7,74.0,,,,
,,,,,,65.0,,,,
,,,,,,56.0,,,,
,,,,,,,,,,
,,,,,,66.0,,,,
,,,,,,,,,,
,,,,,1.81,68.0,,,,
,,,,,,57.0,,,,
,,,,,,85.0,,,,
,,,,,,85.0,,,,
,,,,,,75.0,,,,
,,,,,1.81,,,,,
,,,,,1.63,54.0,,,,
,,,,,1.72,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.86,70.0,,,,
,,,,,1.81,79.0,,,,
,,,,,1.83,74.0,,,,
,,,,,1.75,80.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,65.0,,,,
,,,,,,61.0,,,,
,,,,,,61.0,,,,
,,,,,,,,,,
,,,,,1.83,,,,,
,,,,,1.88,,,,,
,,,,,1.7,,,,,
,,,,,,,,,,
,,,,,2.05,,,,,
,,,,,,,,,,
,,,,,1.86,,,,,
,,,,,1.67,,,,,
,,,,,,88.0,,,,
,,,,,1.96,,,,,
,,,,,1.96,106.0,,,,
,,,,,1.67,,,,,
,,,,,1.82,78.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.9,,,,,
,,,,,1.8,,,,,
,,,,,1.83,85.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.61,57.0,,,,
,,,,,,,,,,
,,,,,,56.0,,,,
,,,,,1.71,,,,,
,,,,,,,,,,
,,,,,1.71,69.0,,,,
,,,,,1.59,47.0,,,,
,,,,,1.73,,,,,
,,,,,1.7,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,60.0,,,,
,,,,,1.7,81.0,,,,
,,,,,1.82,,,,,
,,,,,,,,,,
,,,,,,108.0,,,,
,,,,,1.88,,,,,
,,,,,,,,,,
,,,,,,70.0,,,,
,,,,,,69.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,69.0,,,,
,,,,,,54.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,73.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,49.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.82,74.0,,,,
,,,,,,73.0,,,,
,,,,,,,,,,
,,,,,1.7,,,,,
,,,,,1.63,,,,,
,,,,,,,,,,
,,,,,1.65,,,,,
,,,,,1.63,51.0,,,,
,,,,,1.7,74.0,,,,
,,,,,1.7,64.0,,,,
,,,,,,,,,,
,,,,,1.84,,,,,
,,,,,,,,,,
,,,,,1.79,,,,,
,,,,,,,,,,
,,,,,1.58,,,,,
,,,,,1.89,103.0,,,,
,,,,,1.83,70.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,81.0,,,,
,,,,,,82.0,,,,
,,,,,,,,,,
,,,,,1.86,,,,,
,,,,,,55.0,,,,
,,,,,,,,,,
,,,,,1.8,,,,,
,,,,,1.58,52.0,,,,
,,,,,1.65,,,,,
,,,,,1.93,103.0,,,,
,,,,,,68.0,,,,
,,,,,,60.0,,,,
,,,,,,,,,,
,,,,,1.71,60.0,,,,
,,,,,,59.0,,,,
,,,,,,61.0,,,,
,,,,,,,,,,
,,,,,1.74,73.0,,,,
,,,,,,,,,,
,,,,,1.6,55.0,,,,
,,,,,,70.0,,,,
,,,,,,,,,,
,,,,,,55.0,,,,
,,,,,,65.0,,,,
,,,,,1.8,68.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.91,,,,,
,,,,,,90.0,,,,
,,,,,1.85,,,,,
,,,,,1.96,74.0,,,,
,,,,,1.85,,,,,
,,,,,1.79,65.0,,,,
,,,,,,,,,,
,,,,,,95.0,,,,
,,,,,,72.0,,,,
,,,,,,,,,,
,,,,,2.02,,,,,
,,,,,1.75,65.0,,,,
,,,,,1.89,,,,,
,,,,,1.79,79.0,,,,
,,,,,1.9,,,,,
,,,,,,,,,,
,,,,,1.83,76.0,,,,
,,,,,1.82,,,,,
,,,,,,48.0,,,,
,,,,,,70.0,,,,
,,,,,,85.0,,,,
,,,,,1.88,,,,,
,,,,,,61.0,,,,
,,,,,,68.0,,,,
,,,,,1.63,59.0,,,,
,,,,,1.9,,,,,
,,,,,1.87,,,,,
,,,,,,89.0,,,,
,,,,,1.75,,,,,
,,,,,1.73,,,,,
,,,,,,82.0,,,,
,,,,,,,,,,
,,,,,,75.0,,,,
,,,,,1.87,,,,,
,,,,,1.83,130.0,,,,
,,,,,,,,,,
,,,,,1.63,,,,,
,,,,,1.79,68.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.91,89.0,,,,
,,,,,1.8,,,,,
,,,,,,,,,,
,,,,,,64.0,,,,
,,,,,,78.0,,,,
,,,,,1.9,76.0,,,,
,,,,,1.68,63.0,,,,
,,,,,,,,,,
,,,,,1.8,73.0,,,,
,,,,,1.83,78.0,,,,
,,,,,,78.0,,,,
,,,,,,58.0,,,,
,,,,,,77.0,,,,
,,,,,,,,,,
,,,,,1.85,78.0,,,,
,,,,,,79.0,,,,
,,,,,,120.0,,,,
,,,,,,,,,,
,,,,,1.89,,,,,
,,,,,,,,,,
,,,,,1.9,88.0,,,,
,,,,,1.83,,,,,
,,,,,,71.0,,,,
,,,,,1.76,63.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,2.03,,,,,
,,,,,1.91,,,,,
,,,,,,,,,,
,,,,,2.02,128.0,,,,
,,,,,1.91,,,,,
,,,,,1.82,90.0,,,,
,,,,,,,,,,
,,,,,1.8,,,,,
,,,,,,83.0,,,,
,,,,,,,,,,
,,,,,,73.0,,,,
,,,,,,,,,,
,,,,,1.82,,,,,
,,,,,,55.0,,,,
,,,,,2.01,96.0,,,,
,,,,,,94.0,,,,
,,,,,1.62,,,,,
,,,,,,73.0,,,,
,,,,,1.79,,,,,
,,,,,1.73,,,,,
,,,,,1.57,,,,,
,,,,,,47.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.65,,,,,
,,,,,1.7,55.0,,,,
,,,,,1.74,70.0,,,,
,,,,,1.66,48.0,,,,
,,,,,1.77,65.0,,,,
,,,,,1.47,,,,,
,,,,,,,,,,
,,,,,1.78,64.0,,,,
,,,,,,,,,,
,,,,,1.83,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.65,63.0,,,,
,,,,,,62.0,,,,
,,,,,,,,,,
,,,,,1.89,,,,,
,,,,,1.93,118.0,,,,
,,,,,,,,,,
,,,,,,90.0,,,,
,,,,,,,,,,
,,,,,,66.0,,,,
,,,,,1.73,,,,,
,,,,,,,,,,
,,,,,,55.0,,,,
,,,,,,67.0,,,,
,,,,,1.78,71.0,,,,
,,,,,,,,,,
,,,,,1.88,102.0,,,,
,,,,,,75.0,,,,
,,,,,1.8,,,,,
,,,,,1.61,57.0,,,,
,,,,,1.8,,,,,
,,,,,1.68,,,,,
,,,,,,,,,,
,,,,,1.84,,,,,
,,,,,,,,,,
,,,,,1.62,,,,,
,,,,,1.77,59.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.74,,,,,
,,,,,,62.0,,,,
,,,,,2.02,,,,,
,,,,,,,,,,
,,,,,1.65,54.0,,,,
,,,,,1.72,,,,,
,,,,,,,,,,
,,,,,,45.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,49.0,,,,
,,,,,,,,,,
,,,,,,90.0,,,,
,,,,,1.72,,,,,
,,,,,2.07,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,97.0,,,,
,,,,,,,,,,
,,,,,2.11,,,,,
,,,,,1.87,90.0,,,,
,,,,,1.73,,,,,
,,,,,1.78,,,,,
,,,,,1.91,,,,,
,,,,,,160.0,,,,
,,,,,1.78,76.0,,,,
,,,,,1.8,,,,,
,,,,,1.65,,,,,
,,,,,1.65,,,,,
,,,,,,,,,,
,,,,,1.7,,,,,
,,,,,,52.0,,,,
,,,,,1.74,62.0,,,,
,,,,,1.73,,,,,
,,,,,1.83,,,,,
,,,,,,,,,,
,,,,,1.8,80.0,,,,
,,,,,1.78,67.0,,,,
,,,,,,,,,,
,,,,,1.89,81.0,,,,
,,,,,1.9,,,,,
,,,,,,,,,,
,,,,,1.92,82.0,,,,
,,,,,1.84,75.0,,,,
,,,,,,,,,,
,,,,,,102.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.88,,,,,
,,,,,1.82,64.0,,,,
,,,,,1.75,79.0,,,,
,,,,,,,,,,
,,,,,,72.0,,,,
,,,,,,,,,,
,,,,,,79.0,,,,
,,,,,1.81,,,,,
,,,,,1.75,73.0,,,,
,,,,,1.88,76.0,,,,
,,,,,,84.0,,,,
,,,,,1.8,69.0,,,,
,,,,,,,,,,
,,,,,,79.0,,,,
,,,,,1.95,94.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,52.0,,,,
,,,,,1.7,105.0,,,,
,,,,,1.9,93.0,,,,
,,,,,,105.0,,,,
,,,,,1.9,,,,,
,,,,,1.7,80.0,,,,
,,,,,1.72,,,,,
,,,,,1.95,85.0,,,,
,,,,,1.75,53.0,,,,
,,,,,,100.0,,,,
,,,,,1.84,,,,,
,,,,,,,,,,
,,,,,1.83,,,,,
,,,,,,,,,,
,,,,,1.81,81.0,,,,
,,,,,1.91,,,,,
,,,,,1.75,,,,,
,,,,,,69.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,117.0,,,,
,,,,,,76.0,,,,
,,,,,1.87,68.0,,,,
,,,,,,65.0,,,,
,,,,,,,,,,
,,,,,,70.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.77,80.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,85.0,,,,
,,,,,,,,,,
,,,,,1.7,66.0,,,,
,,,,,1.98,,,,,
,,,,,1.61,,,,,
,,,,,1.8,64.0,,,,
,,,,,,,,,,
,,,,,1.63,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,94.0,,,,
,,,,,1.73,,,,,
,,,,,1.63,62.0,,,,
,,,,,1.64,53.0,,,,
,,,,,,68.0,,,,
,,,,,1.61,,,,,
,,,,,1.57,55.0,,,,
,,,,,,61.0,,,,
,,,,,,,,,,
,,,,,,52.0,,,,
,,,,,,68.0,,,,
,,,,,,,,,,
,,,,,,61.0,,,,
,,,,,,61.0,,,,
,,,,,1.79,,,,,
,,,,,1.87,80.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.8,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,2.01,99.0,,,,
,,,,,,70.0,,,,
,,,,,,82.0,,,,
,,,,,1.72,,,,,
,,,,,,96.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,44.0,,,,
,,,,,1.6,,,,,
,,,,,,90.0,,,,
,,,,,1.81,,,,,
,,,,,1.9,,,,,
,,,,,1.76,73.0,,,,
,,,,,,,,,,
,,,,,,80.0,,,,
,,,,,1.81,,,,,
,,,,,,90.0,,,,
,,,,,1.89,90.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.82,73.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,2.0,100.0,,,,
,,,,,,65.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.75,62.0,,,,
,,,,,1.9,,,,,
,,,,,,,,,,
,,,,,1.9,,,,,
,,,,,1.8,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.78,75.0,,,,
,,,,,1.71,,,,,
,,,,,,,,,,
,,,,,1.79,,,,,
,,,,,,,,,,
,,,,,1.87,,,,,
,,,,,1.83,,,,,
,,,,,1.73,58.0,,,,
,,,,,,65.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,83.0,,,,
,,,,,1.78,,,,,
,,,,,1.88,,,,,
,,,,,,53.0,,,,
,,,,,1.66,65.0,,,,
,,,,,1.75,,,,,
,,,,,1.77,70.0,,,,
,,,,,,75.0,,,,
,,,,,1.77,,,,,
,,,,,,,,,,
,,,,,1.75,,,,,
,,,,,,50.0,,,,
,,,,,1.75,,,,,
,,,,,1.7,,,,,
,,,,,,57.0,,,,
,,,,,,50.0,,,,
,,,,,,,,,,
,,,,,,58.0,,,,
,,,,,,,,,,
,,,,,1.91,80.0,,,,
,,,,,1.66,53.0,,,,
,,,,,1.82,70.0,,,,
,,,,,,59.0,,,,
,,,,,,59.0,,,,
,,,,,1.75,73.0,,,,
,,,,,1.85,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.69,62.0,,,,
,,,,,1.7,68.0,,,,
,,,,,1.79,67.0,,,,
,,,,,1.8,76.0,,,,
,,,,,,,,,,
,,,,,1.78,,,,,
,,,,,,,,,,
,,,,,1.73,,,,,
,,,,,,85.0,,,,
,,,,,,,,,,
,,,,,1.65,48.0,,,,
,,,,,1.63,54.0,,,,
,,,,,1.7,,,,,
,,,,,1.87,120.0,,,,
,,,,,,,,,,
,,,,,,125.0,,,,
,,,,,,71.0,,,,
,,,,,,80.0,,,,
,,,,,1.81,,,,,
,,,,,,93.0,,,,
,,,,,,78.0,,,,
,,,,,1.91,82.0,,,,
,,,,,1.8,69.0,,,,
,,,,,,,,,,
,,,,,1.79,,,,,
,,,,,1.83,79.0,,,,
,,,,,1.9,,,,,
,,,,,2.01,,,,,
,,,,,1.64,,,,,
,,,,,,,,,,
,,,,,1.66,59.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.84,75.0,,,,
,,,,,,,,,,
,,,,,1.83,,,,,
,,,,,1.9,,,,,
,,,,,1.95,,,,,
,,,,,1.53,,,,,
,,,,,,91.0,,,,
,,,,,1.51,47.0,,,,
,,,,,,,,,,
,,,,,1.73,,,,,
,,,,,1.65,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,73.0,,,,
,,,,,1.94,96.0,,,,
,,,,,1.77,65.0,,,,
,,,,,,78.0,,,,
,,,,,,90.0,,,,
,,,,,1.83,,,,,
,,,,,1.93,,,,,
,,,,,1.87,,,,,
,,,,,,84.0,,,,
,,,,,1.82,,,,,
,,,,,,78.0,,,,
,,,,,1.71,94.0,,,,
,,,,,1.84,,,,,
,,,,,,79.0,,,,
,,,,,,105.0,,,,
,,,,,,96.0,,,,
,,,,,1.73,,,,,
,,,,,,,,,,
,,,,,1.92,70.0,,,,
,,,,,,,,,,
,,,,,1.62,62.0,,,,
,,,,,1.68,,,,,
,,,,,,100.0,,,,
,,,,,2.08,,,,,
,,,,,,,,,,
,,,,,,97.0,,,,
,,,,,,,,,,
,,,,,1.98,,,,,
,,,,,1.78,,,,,
,,,,,1.86,,,,,
,,,,,,,,,,
,,,,,1.74,61.0,,,,
,,,,,1.66,,,,,
,,,,,1.92,95.0,,,,
,,,,,,55.0,,,,
,,,,,1.96,,,,,
,,,,,1.78,,,,,
,,,,,,81.0,,,,
,,,,,1.76,,,,,
,,,,,1.7,,,,,
,,,,,1.68,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.66,,,,,
,,,,,1.68,,,,,
,,,,,,73.0,,,,
,,,,,1.75,84.0,,,,
,,,,,,84.0,,,,
,,,,,1.78,83.0,,,,
,,,,,1.9,91.0,,,,
,,,,,1.7,58.0,,,,
,,,,,1.89,80.0,,,,
,,,,,1.75,,,,,
,,,,,1.72,,,,,
,,,,,1.89,,,,,
,,,,,,85.0,,,,
,,,,,,,,,,
,,,,,,62.0,,,,
,,,,,,63.0,,,,
,,,,,1.73,,,,,
,,,,,,,,,,
,,,,,1.91,63.0,,,,
,,,,,1.57,,,,,
,,,,,1.81,70.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.65,,,,,
,,,,,,68.0,,,,
,,,,,,67.0,,,,
,,,,,1.69,,,,,
,,,,,,71.0,,,,
,,,,,1.58,69.0,,,,
,,,,,,,,,,
,,,,,1.99,75.0,,,,
,,,,,,78.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.95,73.0,,,,
,,,,,1.75,80.0,,,,
,,,,,,92.0,,,,
,,,,,2.0,104.0,,,,
,,,,,1.9,83.0,,,,
,,,,,,,,,,
,,,,,,66.0,,,,
,,,,,,59.0,,,,
,,,,,1.75,,,,,
,,,,,,,,,,
,,,,,1.68,77.0,,,,
,,,,,,,,,,
,,,,,,83.0,,,,
,,,,,,74.0,,,,
,,,,,,55.0,,,,
,,,,,,,,,,
,,,,,1.8,67.0,,,,
,,,,,,,,,,
,,,,,,97.0,,,,
,,,,,,78.0,,,,
,,,,,,75.0,,,,
,,,,,1.6,50.0,,,,
,,,,,1.7,,,,,
,,,,,1.98,,,,,
,,,,,1.9,78.0,,,,
,,,,,,75.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,75.0,,,,
,,,,,,96.0,,,,
,,,,,,69.0,,,,
,,,,,1.97,,,,,
,,,,,1.78,64.0,,,,
,,,,,,,,,,
,,,,,1.86,69.0,,,,
,,,,,1.91,83.0,,,,
,,,,,1.7,66.0,,,,
,,,,,1.71,,,,,
,,,,,,,,,,
,,,,,,97.0,,,,
,,,,,,,,,,
,,,,,1.65,,,,,
,,,,,1.84,,,,,
,,,,,1.8,73.0,,,,
,,,,,1.65,,,,,
,,,,,1.81,72.0,,,,
,,,,,,89.0,,,,
,,,,,2.05,,,,,
,,,,,1.78,,,,,
,,,,,,83.0,,,,
,,,,,,80.0,,,,
,,,,,1.62,,,,,
,,,,,,,,,,
,,,,,1.98,84.0,,,,
,,,,,1.71,,,,,
,,,,,1.67,,,,,
,,,,,1.92,,,,,
,,,,,1.81,,,,,
,,,,,,,,,,
,,,,,1.52,48.0,,,,
,,,,,,54.0,,,,
,,,,,,60.0,,,,
,,,,,,,,,,
,,,,,1.9,,,,,
,,,,,1.9,,,,,
,,,,,1.86,84.0,,,,
,,,,,1.73,67.0,,,,
,,,,,1.71,84.0,,,,
,,,,,1.93,,,,,
,,,,,1.87,88.0,,,,
,,,,,,63.0,,,,
,,,,,1.83,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.85,,,,,
,,,,,,93.0,,,,
,,,,,,72.0,,,,
,,,,,,,,,,
,,,,,1.8,80.0,,,,
,,,,,,73.0,,,,
,,,,,,,,,,
,,,,,1.65,69.0,,,,
,,,,,,,,,,
,,,,,1.64,,,,,
,,,,,,,,,,
,,,,,1.77,68.0,,,,
,,,,,1.83,82.0,,,,
,,,,,1.64,,,,,
,,,,,,80.0,,,,
,,,,,,,,,,
,,,,,1.9,,,,,
,,,,,1.9,105.0,,,,
,,,,,,,,,,
,,,,,,63.0,,,,
,,,,,2.08,93.0,,,,
,,,,,1.92,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.65,60.0,,,,
,,,,,,,,,,
,,,,,,58.0,,,,
,,,,,1.52,59.0,,,,
,,,,,1.7,60.0,,,,
,,,,,,53.0,,,,
,,,,,,,,,,
,,,,,1.71,,,,,
,,,,,,,,,,
,,,,,,70.0,,,,
,,,,,,62.0,,,,
,,,,,,,,,,
,,,,,1.67,53.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.85,,,,,
,,,,,1.63,50.0,,,,
,,,,,1.61,,,,,
,,,,,,,,,,
,,,,,1.68,52.0,,,,
,,,,,1.75,,,,,
,,,,,1.8,,,,,
,,,,,,70.0,,,,
,,,,,,48.0,,,,
,,,,,1.69,,,,,
,,,,,,,,,,
,,,,,,60.0,,,,
,,,,,,,,,,
,,,,,1.67,,,,,
,,,,,1.68,48.0,,,,
,,,,,,65.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.54,,,,,
,,,,,,60.0,,,,
,,,,,,61.0,,,,
,,,,,1.68,,,,,
,,,,,1.6,62.0,,,,
,,,,,1.67,57.0,,,,
,,,,,,,,,,
,,,,,,69.0,,,,
,,,,,,95.0,,,,
,,,,,,56.0,,,,
,,,,,,,,,,
,,,,,,56.0,,,,
,,,,,,86.0,,,,
,,,,,,65.0,,,,
,,,,,1.67,,,,,
,,,,,,62.0,,,,
,,,,,,68.0,,,,
,,,,,,,,,,
,,,,,1.71,58.0,,,,
,,,,,1.68,55.0,,,,
,,,,,1.95,86.0,,,,
,,,,,1.78,69.0,,,,
,,,,,,,,,,
,,,,,,51.0,,,,
,,,,,1.72,,,,,
,,,,,,57.0,,,,
,,,,,1.65,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.76,,,,,
,,,,,,63.0,,,,
,,,,,,76.0,,,,
,,,,,1.77,62.0,,,,
,,,,,,55.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.86,,,,,
,,,,,,70.0,,,,
,,,,,1.6,49.0,,,,
,,,,,1.54,46.0,,,,
,,,,,,,,,,
,,,,,1.8,87.0,,,,
,,,,,,,,,,
,,,,,1.7,,,,,
,,,,,,,,,,
,,,,,1.85,62.0,,,,
,,,,,1.76,67.0,,,,
,,,,,,59.0,,,,
,,,,,,,,,,
,,,,,,60.0,,,,
,,,,,,50.0,,,,
,,,,,1.68,,,,,
,,,,,1.55,60.0,,,,
,,,,,1.89,100.0,,,,
,,,,,,90.0,,,,
,,,,,1.7,59.0,,,,
,,,,,1.7,,,,,
,,,,,1.5,42.0,,,,
,,,,,,,,,,
,,,,,1.68,,,,,
,,,,,1.65,,,,,
,,,,,,65.0,,,,
,,,,,,,,,,
,,,,,,62.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.75,58.0,,,,
,,,,,,,,,,
,,,,,,54.0,,,,
,,,,,,,,,,
,,,,,1.78,70.0,,,,
,,,,,1.58,58.0,,,,
,,,,,,48.0,,,,
,,,,,1.67,,,,,
,,,,,1.78,,,,,
,,,,,1.79,,,,,
,,,,,1.92,81.0,,,,
,,,,,,56.0,,,,
,,,,,1.68,,,,,
,,,,,,63.0,,,,
,,,,,,,,,,
,,,,,,98.0,,,,
,,,,,1.59,58.0,,,,
,,,,,1.85,79.0,,,,
,,,,,1.62,62.0,,,,
,,,,,,,,,,
,,,,,1.68,63.0,,,,
,,,,,1.75,68.0,,,,
,,,,,1.75,,,,,
,,,,,1.67,70.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,60.0,,,,
,,,,,1.69,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.78,,,,,
,,,,,1.82,,,,,
,,,,,1.72,,,,,
,,,,,1.65,60.0,,,,
,,,,,,,,,,
,,,,,1.83,77.0,,,,
,,,,,,75.0,,,,
,,,,,,,,,,
,,,,,1.88,100.0,,,,
,,,,,1.72,69.0,,,,
,,,,,,,,,,
,,,,,,59.0,,,,
,,,,,1.82,,,,,
,,,,,1.66,63.0,,,,
,,,,,1.77,,,,,
,,,,,1.68,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.75,,,,,
,,,,,1.6,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.65,,,,,
,,,,,1.55,,,,,
,,,,,,,,,,
,,,,,1.78,,,,,
,,,,,,,,,,
,,,,,1.78,70.0,,,,
,,,,,,58.0,,,,
,,,,,,78.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.86,87.0,,,,
,,,,,,95.0,,,,
,,,,,,70.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.9,65.0,,,,
,,,,,1.73,,,,,
,,,,,,,,,,
,,,,,1.82,80.0,,,,
,,,,,1.76,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,83.0,,,,
,,,,,1.77,,,,,
,,,,,,70.0,,,,
,,,,,,,,,,
,,,,,1.78,64.0,,,,
,,,,,1.68,,,,,
,,,,,1.76,62.0,,,,
,,,,,,56.0,,,,
,,,,,,78.0,,,,
,,,,,,,,,,
,,,,,,97.0,,,,
,,,,,,59.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.63,,,,,
,,,,,,,,,,
,,,,,1.7,,,,,
,,,,,,80.0,,,,
,,,,,,52.0,,,,
,,,,,,79.0,,,,
,,,,,1.65,60.0,,,,
,,,,,1.8,,,,,
,,,,,,55.0,,,,
,,,,,1.68,,,,,
,,,,,1.79,,,,,
,,,,,1.72,63.0,,,,
,,,,,1.73,54.0,,,,
,,,,,,68.0,,,,
,,,,,1.68,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.47,40.0,,,,
,,,,,,60.0,,,,
,,,,,,,,,,
,,,,,1.57,,,,,
,,,,,,72.0,,,,
,,,,,1.65,63.0,,,,
,,,,,1.82,,,,,
,,,,,1.68,,,,,
,,,,,,75.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,75.0,,,,
,,,,,1.73,,,,,
,,,,,,,,,,
,,,,,1.89,88.0,,,,
,,,,,,75.0,,,,
,,,,,,,,,,
,,,,,1.78,73.0,,,,
,,,,,1.65,,,,,
,,,,,,,,,,
,,,,,1.88,,,,,
,,,,,,54.0,,,,
,,,,,1.63,57.0,,,,
,,,,,,,,,,
,,,,,,53.0,,,,
,,,,,1.9,,,,,
,,,,,1.81,,,,,
,,,,,,73.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.91,,,,,
,,,,,,63.0,,,,
,,,,,,81.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,52.0,,,,
,,,,,1.91,77.0,,,,
,,,,,,,,,,
,,,,,,53.0,,,,
,,,,,1.6,,,,,
,,,,,1.8,81.0,,,,
,,,,,1.76,,,,,
,,,,,,83.0,,,,
,,,,,,58.0,,,,
,,,,,,100.0,,,,
,,,,,1.7,,,,,
,,,,,1.95,98.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,1.75,75.0,,,,
,,,,,,55.0,,,,
,,,,,,,,,,
,,,,,,60.0,,,,
,,,,,1.76,70.0,,,,
,,,,,1.73,,,,,
,,,,,,79.0,,,,
,,,,,1.85,80.0,,,,
,,,,,,,,,,
,,,,,,75.0,,,,
,,,,,,,,,,
,,,,,1.84,83.0,,,,
,,,,,,,,,,
,,,,,1.84,,,,,
,,,,,1.89,89.0,,,,
,,,,,1.72,60.0,,,,
,,,,,1.64,52.0,,,,
,,,,,,78.0,,,,
,,,,,,44.0,,,,
,,,,,,65.0,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,52.0,,,,
,,,,,,55.0,,,,
,,,,,,65.0,,,,
,,,,,,92.0,,,,
,,,,,1.77,,,,,
,,,,,,,,,,
,,,,,1.77,,,,,
,,,,,,70.0,,,,
,,,,,,,,,,
,,,,,1.63,,,,,
,,,,,1.63,53.0,,,,
,,,,,1.92,,,,,
,,,,,,,,,,
,,,,,,,,,,
